filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
IMG_0297_aug1.png;Hawar Daun;0.010074615478477194;0.014701843261662666;0.012134552001906836;0.04648971557599453;0.10937118530231715;0.05889892578102532;0.02452087402334396;0.01872634887688169;0.676212310788436;0.02886962890613987
IMG_0297_aug2.png;Hawar Daun;0.010143280029258182;0.014846801757755863;0.01243209838862445;0.047012329101383164;0.1066474914546713;0.05895614624000947;0.02494430541982672;0.018760681152272182;0.6774673461888219;0.02878952026356205
IMG_0297_clean.png;Hawar Daun;0.010074615478477194;0.014701843261662666;0.012134552001906836;0.04648971557599453;0.10937118530231715;0.05889892578102532;0.02452087402334396;0.01872634887688169;0.676212310788436;0.02886962890613987
IMG_0344_aug1.png;Hawar Daun;0.009887695312462282;0.01821517944328989;0.016628265380795943;0.04644012451154159;0.08354949951140003;0.052066802978317006;0.029994964599494953;0.021446228027261937;0.6905479431126001;0.031223297119021515
IMG_0344_aug2.png;Hawar Daun;0.010158538818320623;0.018417358398367244;0.01692581176751356;0.04662322998029089;0.08151245117156405;0.0520286560056609;0.030155181884650592;0.021572113037027083;0.6911506652805666;0.031455993652223756
IMG_0344_clean.png;Hawar Daun;0.009887695312462282;0.01821517944328989;0.016628265380795943;0.04644012451154159;0.08354949951140003;0.052066802978317006;0.029994964599494953;0.021446228027261937;0.6905479431126001;0.031223297119021515
IMG_0345_aug1.png;Hawar Daun;0.009246826171839726;0.017673492431573207;0.016330718994078328;0.04784774780255185;0.08808135986294524;0.055210113525180016;0.03014755249011937;0.02154541015616781;0.6843948364231704;0.029521942138559257
IMG_0345_aug2.png;Hawar Daun;0.010402679443319691;0.01875686645500657;0.019054412841724187;0.04721450805646051;0.07148361206027419;0.053699493407998275;0.030925750732303903;0.023136138915927366;0.6937065124485255;0.031620025634645006
IMG_0345_clean.png;Hawar Daun;0.009246826171839726;0.017673492431573207;0.016330718994078328;0.04784774780255185;0.08808135986294524;0.055210113525180016;0.03014755249011937;0.02154541015616781;0.6843948364231704;0.029521942138559257
IMG_0346_aug1.png;Hawar Daun;0.011989593505813637;0.020320892333906857;0.01949310302726939;0.052413940429487556;0.09484863281213818;0.05910491943336828;0.03393554687487055;0.024826049804592795;0.6475639343237016;0.03550338745103644
IMG_0346_aug2.png;Hawar Daun;0.011936187744095092;0.02255630493155458;0.024700164794827652;0.052082061767379444;0.044349670409987066;0.05354690551737386;0.036479949951032715;0.027961730956924585;0.6868858337376141;0.03950119018539619
IMG_0346_clean.png;Hawar Daun;0.011989593505813637;0.020320892333906857;0.01949310302726939;0.052413940429487556;0.09484863281213818;0.05910491943336828;0.03393554687487055;0.024826049804592795;0.6475639343237016;0.03550338745103644
IMG_0347_aug1.png;Hawar Daun;0.012672424316357908;0.020919799804607696;0.019783020019455783;0.05202102661112968;0.0926322937008185;0.05802154540993491;0.033683776855340256;0.025177001953028955;0.6487693786596345;0.036319732665877076
IMG_0347_aug2.png;Hawar Daun;0.013008117675731628;0.021923065185463244;0.023197174072177133;0.050022125243949805;0.05632019042947265;0.053161621093547204;0.03428649902330671;0.02690124511708488;0.6829147338841136;0.0382652282713384
IMG_0347_clean.png;Hawar Daun;0.012672424316357908;0.020919799804607696;0.019783020019455783;0.05202102661112968;0.0926322937008185;0.05802154540993491;0.033683776855340256;0.025177001953028955;0.6487693786596345;0.036319732665877076
IMG_0396_aug1.png;Hawar Daun;0.019557952880784768;0.02751541137684816;0.021892547607338362;0.044326782226393406;0.09370040893518944;0.04831695556622193;0.03007125854480716;0.028289794921767083;0.6411819457983353;0.04514694213849965
IMG_0396_aug2.png;Hawar Daun;0.01873779296867852;0.02706909179677174;0.023250579833895682;0.045398712158029944;0.04740142822247543;0.04874801635723591;0.029407501220590944;0.027881622314346766;0.6844177246067641;0.04768753051739621
IMG_0396_clean.png;Hawar Daun;0.019557952880784768;0.02751541137684816;0.021892547607338362;0.044326782226393406;0.09370040893518944;0.04831695556622193;0.03007125854480716;0.028289794921767083;0.6411819457983353;0.04514694213849965
IMG_0397_aug1.png;Hawar Daun;0.01635360717767199;0.026771545410054123;0.020046234130782905;0.04134750366195165;0.0970802307125203;0.04637145996076061;0.028194427490126822;0.026966094970600256;0.657215118405696;0.03965377807602061
IMG_0397_aug2.png;Hawar Daun;0.01779937744133835;0.02649307250966456;0.021495819091714875;0.047973632812316994;0.07224273681613066;0.05074691772441579;0.029819488525276872;0.02748489379872328;0.6639175415013736;0.04202651977523031
IMG_0397_clean.png;Hawar Daun;0.01635360717767199;0.026771545410054123;0.020046234130782905;0.04134750366195165;0.0970802307125203;0.04637145996076061;0.028194427490126822;0.026966094970600256;0.657215118405696;0.03965377807602061
IMG_0398_aug1.png;Hawar Daun;0.011375427246050356;0.026092529296775465;0.016105651855407313;0.03226470947253317;0.08619689941373368;0.04004669189437848;0.02307891845694321;0.023811340331940416;0.7063484191867586;0.034679412841664585
IMG_0398_aug2.png;Hawar Daun;0.01149368286128428;0.02605438232411936;0.016166687011657077;0.032337188720579765;0.08577728271451654;0.04009246826156581;0.023101806640536873;0.023815155029206028;0.7064247131320708;0.03473663330064874
IMG_0398_clean.png;Hawar Daun;0.011375427246050356;0.026092529296775465;0.016105651855407313;0.03226470947253317;0.08619689941373368;0.04004669189437848;0.02307891845694321;0.023811340331940416;0.7063484191867586;0.034679412841664585
IMG_0399_aug1.png;Hawar Daun;0.006587982177709244;0.02656936645497677;0.017135620117122132;0.05516433715799269;0.14651489257756609;0.10027694702110185;0.03390121459948005;0.02939987182605972;0.5483589172342362;0.03609085082994045
IMG_0399_aug2.png;Hawar Daun;0.008754730224575978;0.02836608886707929;0.020664215087811796;0.061412811279062604;0.12397766113233956;0.09477233886682597;0.03812408447251082;0.03057479858386774;0.5547142028787433;0.03863906860336823
IMG_0399_clean.png;Hawar Daun;0.006587982177709244;0.02656936645497677;0.017135620117122132;0.05516433715799269;0.14651489257756609;0.10027694702110185;0.03390121459948005;0.02939987182605972;0.5483589172342362;0.03609085082994045
IMG_0400_aug1.png;Hawar Daun;0.008247375488249789;0.028850555419811817;0.018066406249931083;0.05347824096659287;0.13594818115182514;0.08855056762661533;0.033309936523310435;0.03072357177722655;0.5646209716775337;0.03820419311508864
IMG_0400_aug2.png;Hawar Daun;0.013442993164011218;0.032657623290891044;0.028915405273327196;0.06768035888646057;0.07184600830050718;0.07662963867158268;0.04594421386701224;0.035240173339709316;0.5812568664528608;0.046386718749823044
IMG_0400_clean.png;Hawar Daun;0.008247375488249789;0.028850555419811817;0.018066406249931083;0.05347824096659287;0.13594818115182514;0.08855056762661533;0.033309936523310435;0.03072357177722655;0.5646209716775337;0.03820419311508864
IMG_0401_aug1.png;Hawar Daun;0.009597778320275887;0.03184509277331602;0.01949310302726939;0.05210494995097311;0.14165115356391275;0.08086395263641027;0.03499603271471025;0.03264236450182861;0.5553855895974907;0.041419982909998244
IMG_0401_aug2.png;Hawar Daun;0.011787414550736284;0.032661437988156655;0.02266693115225728;0.056331634521269484;0.11989974975540199;0.07821655273407663;0.03665542602525079;0.03380203247057418;0.5647659301736269;0.04321289062483515
IMG_0401_clean.png;Hawar Daun;0.009597778320275887;0.03184509277331602;0.01949310302726939;0.05210494995097311;0.14165115356391275;0.08086395263641027;0.03499603271471025;0.03264236450182861;0.5553855895974907;0.041419982909998244
IMG_20230610_072134_aug1.png;Hawar Daun;0.008872985839809902;0.031902313232300174;0.011875152587845324;0.07234573364230215;0.12751770019482606;0.15628433227479444;0.05935668945289857;0.05296325683573546;0.4206581115706609;0.05822372436501227
IMG_20230610_072134_aug2.png;Hawar Daun;0.01072692871089658;0.03388595581041761;0.015716552734315044;0.07791900634735902;0.10834121704060233;0.14117431640571146;0.061546325683358966;0.05508422851541487;0.4353179931624019;0.06028747558570752
IMG_20230610_072134_clean.png;Hawar Daun;0.008872985839809902;0.031902313232300174;0.011875152587845324;0.07234573364230215;0.12751770019482606;0.15628433227479444;0.05935668945289857;0.05296325683573546;0.4206581115706609;0.05822372436501227
IMG_20230717_154155_aug1.png;Hawar Daun;0.00902557373043432;0.019302368163988868;0.018424987792898462;0.054721832275181875;0.10612869262654827;0.07226943969698994;0.033355712890497755;0.021221160888590922;0.6361427307104639;0.029407501220590944
IMG_20230717_154155_aug2.png;Hawar Daun;0.009845733642540567;0.019863128662033602;0.01957321166984721;0.05534744262674199;0.10005950927696206;0.07095718383761994;0.03424453735338499;0.022182464599524755;0.6377143859838954;0.03021240234363475
IMG_20230717_154155_clean.png;Hawar Daun;0.00902557373043432;0.019302368163988868;0.018424987792898462;0.054721832275181875;0.10612869262654827;0.07226943969698994;0.033355712890497755;0.021221160888590922;0.6361427307104639;0.029407501220590944
IMG_20230717_154157_aug1.png;Hawar Daun;0.012107849121047561;0.024574279785062506;0.023868560790924573;0.0648040771481903;0.11365890502886329;0.08135986328093964;0.04098129272445304;0.026042938232322527;0.5762863159157704;0.036315917968611465
IMG_20230717_154157_aug2.png;Hawar Daun;0.014629364013616067;0.02903366088856112;0.03530120849595909;0.06367111206030399;0.05218887329081654;0.0638236999509284;0.05076217651347823;0.03514480590806906;0.6083946228004136;0.04705047607403927
IMG_20230717_154157_clean.png;Hawar Daun;0.012107849121047561;0.024574279785062506;0.023868560790924573;0.0648040771481903;0.11365890502886329;0.08135986328093964;0.04098129272445304;0.026042938232322527;0.5762863159157704;0.036315917968611465
IMG_20230718_072235_aug1.png;Hawar Daun;0.010784149169880736;0.028087615966689728;0.021659851074136125;0.06351852416967957;0.12481689453077385;0.09403228759729754;0.03977584838852014;0.028575897216687865;0.5469779968240853;0.041770935058434405
IMG_20230718_072235_aug2.png;Hawar Daun;0.011466979980425007;0.028404235839735396;0.022529602050695305;0.06376266479467864;0.1205978393550087;0.09256744384730313;0.040729522704922756;0.028926849365124026;0.5487937927225158;0.04222106933577644
IMG_20230718_072235_clean.png;Hawar Daun;0.010784149169880736;0.028087615966689728;0.021659851074136125;0.06351852416967957;0.12481689453077385;0.09403228759729754;0.03977584838852014;0.028575897216687865;0.5469779968240853;0.041770935058434405
IMG_20230718_072238_aug1.png;Hawar Daun;0.004604339599591811;0.020225524902266596;0.007667541503877001;0.059211730956805375;0.07492446899385481;0.12721252441357722;0.036075592040878006;0.04132080078109237;0.5915031433082905;0.037254333495951635
IMG_20230718_072238_aug2.png;Hawar Daun;0.0070495605468481074;0.027389526367083018;0.013431549072214386;0.06890869140598713;0.04922866821270283;0.09751129150353427;0.04207611083968324;0.04840087890606536;0.6017456054664545;0.04425811767561242
IMG_20230718_072238_clean.png;Hawar Daun;0.004604339599591811;0.020225524902266596;0.007667541503877001;0.059211730956805375;0.07492446899385481;0.12721252441357722;0.036075592040878006;0.04132080078109237;0.5915031433082905;0.037254333495951635
IMG_20230728_170323 (1)_aug1.png;Hawar Daun;0.011512756347612332;0.024902343749905003;0.028324127197157576;0.08687210082974674;0.14274215698187737;0.10982131957965918;0.0500564575193403;0.026298522949118427;0.4770202636700553;0.04244995117171307
IMG_20230728_170323 (1)_aug2.png;Hawar Daun;0.014759063720646823;0.03167343139636355;0.04022979736312778;0.08586502075162557;0.09051895141567032;0.09329986572230034;0.06094360351539252;0.036499023437360764;0.49466323852350363;0.051548004150193984
IMG_20230728_170323 (1)_clean.png;Hawar Daun;0.011512756347612332;0.024902343749905003;0.028324127197157576;0.08687210082974674;0.14274215698187737;0.10982131957965918;0.0500564575193403;0.026298522949118427;0.4770202636700553;0.04244995117171307
IMG_20230728_170326 (1)_aug1.png;Hawar Daun;0.005130767822246052;0.014495849609319702;0.015361785888613274;0.06911849975559571;0.1455650329584291;0.1071243286128726;0.03799438476548006;0.019359588622973024;0.5584030151345886;0.027446746826067174
IMG_20230728_170326 (1)_aug2.png;Hawar Daun;0.005973815917945962;0.016563415527280564;0.02051544189445299;0.07257843017550439;0.11696624755814755;0.09865951538048301;0.04262161254866553;0.02206039428702522;0.5744132995583556;0.029647827148324403
IMG_20230728_170326 (1)_clean.png;Hawar Daun;0.005130767822246052;0.014495849609319702;0.015361785888613274;0.06911849975559571;0.1455650329584291;0.1071243286128726;0.03799438476548006;0.019359588622973024;0.5584030151345886;0.027446746826067174
IMG_20230728_170338 (1)_aug1.png;Hawar Daun;0.013435363769479998;0.033927917480339326;0.026706695556538745;0.10442733764608601;0.17129898071223718;0.17378616332941518;0.0772209167477523;0.05172348022441206;0.27994918823135395;0.06752395629857054
IMG_20230728_170338 (1)_aug2.png;Hawar Daun;0.015800476074158475;0.03941345214828715;0.04073333740218836;0.1043128967281177;0.10742568969685583;0.13114547729442158;0.08400726318327328;0.06135177612281283;0.3405532836901071;0.07525634765596292
IMG_20230728_170338 (1)_clean.png;Hawar Daun;0.013435363769479998;0.033927917480339326;0.026706695556538745;0.10442733764608601;0.17129898071223718;0.17378616332941518;0.0772209167477523;0.05172348022441206;0.27994918823135395;0.06752395629857054
IMG_20230728_170340 (1)_aug1.png;Hawar Daun;0.013397216796823893;0.03224182128893951;0.022945404052646844;0.0896720886227048;0.16709518432553444;0.16439056396421664;0.06752395629857054;0.05007171630840274;0.3245201110827464;0.06814193725559943
IMG_20230728_170340 (1)_aug2.png;Hawar Daun;0.01430892944330479;0.033603668212762436;0.025962829589744708;0.09149932861293221;0.15494155883729957;0.15515899658143936;0.06981277465793681;0.05123901367167954;0.3339004516588825;0.06957244873020335
IMG_20230728_170340 (1)_clean.png;Hawar Daun;0.013397216796823893;0.03224182128893951;0.022945404052646844;0.0896720886227048;0.16709518432553444;0.16439056396421664;0.06752395629857054;0.05007171630840274;0.3245201110827464;0.06814193725559943
IMG_20230728_170341 (1)_aug1.png;Hawar Daun;0.013607025146432469;0.030883789062382188;0.021244049072184586;0.06606292724584174;0.116394042968306;0.10525512695272347;0.05067062377910358;0.03775024414048099;0.49906158447075244;0.059070587157977784
IMG_20230728_170341 (1)_aug2.png;Hawar Daun;0.015888214111267517;0.036399841308454896;0.03434371948229086;0.07464218139619963;0.05723953247048477;0.07036972045871594;0.06310272216772803;0.04785919189434868;0.5331268310526538;0.06702804565404118
IMG_20230728_170341 (1)_clean.png;Hawar Daun;0.013607025146432469;0.030883789062382188;0.021244049072184586;0.06606292724584174;0.116394042968306;0.10525512695272347;0.05067062377910358;0.03775024414048099;0.49906158447075244;0.059070587157977784
IMG_20230728_170349 (1)_aug1.png;Hawar Daun;0.009696960449181759;0.027698516845597463;0.01950836181633183;0.08525085449186229;0.16936111450130706;0.15395736694277207;0.06010055541969261;0.04090118408187522;0.3793716430649591;0.05415344238260592
IMG_20230728_170349 (1)_aug2.png;Hawar Daun;0.011375427246050356;0.030765533447148264;0.026016235351463256;0.09037399291957712;0.1387023925775959;0.13957214355415506;0.06515884399389206;0.044754028320141775;0.3962898254379414;0.05699157714822009
IMG_20230728_170349 (1)_clean.png;Hawar Daun;0.009696960449181759;0.027698516845597463;0.01950836181633183;0.08525085449186229;0.16936111450130706;0.15395736694277207;0.06010055541969261;0.04090118408187522;0.3793716430649591;0.05415344238260592
IMG_20230728_170351 (1)_aug1.png;Hawar Daun;0.007369995117159385;0.022373199462805277;0.014240264892523802;0.05712890624978207;0.1288185119623992;0.10306167602499747;0.039813995361176246;0.02801513671864313;0.5594940185525532;0.03968429565414549
IMG_20230728_170351 (1)_aug2.png;Hawar Daun;0.009380340576136091;0.024562835693265676;0.020717620849530344;0.0648803710935025;0.09597778320275888;0.09205245971644573;0.04574203491193488;0.03124999999988079;0.5734481811501562;0.0419883728025742
IMG_20230728_170351 (1)_clean.png;Hawar Daun;0.007369995117159385;0.022373199462805277;0.014240264892523802;0.05712890624978207;0.1288185119623992;0.10306167602499747;0.039813995361176246;0.02801513671864313;0.5594940185525532;0.03968429565414549
IMG_20230728_170536 (1)_aug1.png;Hawar Daun;0.007446289062471595;0.019699096679612352;0.013824462890572263;0.06021118164039531;0.12388992309523052;0.11240386962847745;0.0437774658201455;0.03323364257799822;0.5485153198221263;0.03699874877915574
IMG_20230728_170536 (1)_aug2.png;Hawar Daun;0.008594512939420339;0.022052764892494;0.01864624023430387;0.07034301757785666;0.08594131469693778;0.09915161132774676;0.04809951782208214;0.03704452514634306;0.5695457458474367;0.04058074951156394
IMG_20230728_170536 (1)_clean.png;Hawar Daun;0.007446289062471595;0.019699096679612352;0.013824462890572263;0.06021118164039531;0.12388992309523052;0.11240386962847745;0.0437774658201455;0.03323364257799822;0.5485153198221263;0.03699874877915574
IMG_20230728_170925 (1)_aug1.png;Hawar Daun;0.016963958740169663;0.042682647704915304;0.02476119995107742;0.0988349914547011;0.16064453124938718;0.18955612182544876;0.08454513549772436;0.06977844238254631;0.22426986694250384;0.08796310424771132
IMG_20230728_170925 (1)_aug2.png;Hawar Daun;0.01855850219719483;0.047065734863101706;0.038043975829933;0.10720825195271604;0.09804153442345412;0.13733291625924174;0.09214401245082036;0.07740020751923599;0.29235076904185353;0.09185409545863397
IMG_20230728_170925 (1)_clean.png;Hawar Daun;0.016963958740169663;0.042682647704915304;0.02476119995107742;0.0988349914547011;0.16064453124938718;0.18955612182544876;0.08454513549772436;0.06977844238254631;0.22426986694250384;0.08796310424771132
IMG_20230728_170927 (1)_aug1.png;Hawar Daun;0.012821197509716716;0.034809112548695335;0.016941070556576;0.07593154907197597;0.1387481689447832;0.16022491455017004;0.06233978271460594;0.05281066894511104;0.37527847289895905;0.07009506225559198
IMG_20230728_170927 (1)_aug2.png;Hawar Daun;0.013240814208933865;0.035137176513537836;0.017745971679619804;0.07690429687470664;0.13526535034128087;0.15675354003846453;0.0627250671384326;0.053188323974406475;0.37872314452980527;0.07031631469699738
IMG_20230728_170927 (1)_clean.png;Hawar Daun;0.012821197509716716;0.034809112548695335;0.016941070556576;0.07593154907197597;0.1387481689447832;0.16022491455017004;0.06233978271460594;0.05281066894511104;0.37527847289895905;0.07009506225559198
IMG_20230728_170934 (1)_aug1.png;Hawar Daun;0.010463714599569459;0.029335021972544346;0.013008117675731628;0.06421661376928628;0.10683822631795181;0.11555099487260607;0.05328750610331235;0.04643249511701037;0.5016174316387114;0.05924987792946148
IMG_20230728_170934 (1)_aug2.png;Hawar Daun;0.010845184326130504;0.029655456542855622;0.013290405273386801;0.0646591186520971;0.10428619384725843;0.11366653442339451;0.053512573241983365;0.04648971557599453;0.50413894653128;0.059455871581804445
IMG_20230728_170934 (1)_clean.png;Hawar Daun;0.010463714599569459;0.029335021972544346;0.013008117675731628;0.06421661376928628;0.10683822631795181;0.11555099487260607;0.05328750610331235;0.04643249511701037;0.5016174316387114;0.05924987792946148
IMG_20230728_170945 (1)_aug1.png;Hawar Daun;0.01574707031243993;0.037689208984231226;0.021751403808510775;0.07498168945283896;0.10875320434528826;0.12652587890576733;0.06714630126927511;0.054557800292760625;0.41697692870934683;0.0758705139157262
IMG_20230728_170945 (1)_aug2.png;Hawar Daun;0.01823043823235233;0.044059753417800676;0.03364944457994976;0.08160400390593871;0.061923980712654404;0.08737564086880731;0.07252502441378583;0.06515502929662645;0.45228576659983716;0.08319091796843264
IMG_20230728_170945 (1)_clean.png;Hawar Daun;0.01574707031243993;0.037689208984231226;0.021751403808510775;0.07498168945283896;0.10875320434528826;0.12652587890576733;0.06714630126927511;0.054557800292760625;0.41697692870934683;0.0758705139157262
IMG_20230728_170946 (1)_aug1.png;Hawar Daun;0.011001586914020532;0.02666854858388264;0.01414108276361793;0.051902770995895756;0.08679199218716892;0.08764266967740005;0.04461288452131419;0.03850173950180625;0.5847625732399568;0.05397415161112223
IMG_20230728_170946 (1)_aug2.png;Hawar Daun;0.011638641357377476;0.027050018310443687;0.01481628417963098;0.05258941650370563;0.0819664001461717;0.08486557006803563;0.044429779052564886;0.038764953613133375;0.5899658203102495;0.05391311645487246
IMG_20230728_170946 (1)_clean.png;Hawar Daun;0.011001586914020532;0.02666854858388264;0.01414108276361793;0.051902770995895756;0.08679199218716892;0.08764266967740005;0.04461288452131419;0.03850173950180625;0.5847625732399568;0.05397415161112223
IMG_20230728_171001 (1)_aug1.png;Hawar Daun;0.019866943359299213;0.045017242431468894;0.03389358520494883;0.10700607299763867;0.16380691528257824;0.17330932617121386;0.08571624755826676;0.06461334228490977;0.2161827087394097;0.0905876159664513
IMG_20230728_171001 (1)_aug2.png;Hawar Daun;0.021045684814372842;0.04634857177716694;0.03558731079087987;0.10662078857381202;0.1538925170892567;0.16457748413023154;0.08581542968717264;0.06612396240209151;0.22785186767491206;0.09213638305628916
IMG_20230728_171001 (1)_clean.png;Hawar Daun;0.019866943359299213;0.045017242431468894;0.03389358520494883;0.10700607299763867;0.16380691528257824;0.17330932617121386;0.08571624755826676;0.06461334228490977;0.2161827087394097;0.0905876159664513
IMG_20230728_171002 (1)_aug1.png;Hawar Daun;0.013469696044870492;0.03422927856432255;0.0184745788573514;0.0747375488278399;0.13238143920847936;0.13922882080025012;0.06095886230445496;0.05279922485331421;0.4035644531234605;0.07015609741184174
IMG_20230728_171002 (1)_aug2.png;Hawar Daun;0.01471710205072511;0.035396575927599344;0.021236419677653363;0.0765647888180673;0.12051391601516527;0.13187408447215318;0.062026977538825884;0.05392456054666929;0.41204833984217815;0.07169723510714837
IMG_20230728_171002 (1)_clean.png;Hawar Daun;0.013469696044870492;0.03422927856432255;0.0184745788573514;0.0747375488278399;0.13238143920847936;0.13922882080025012;0.06095886230445496;0.05279922485331421;0.4035644531234605;0.07015609741184174
IMG_20230728_171004 (1)_aug1.png;Hawar Daun;0.00859069824215473;0.023525238037019634;0.011550903320268436;0.05492401123025923;0.11408615112261167;0.11035919189411025;0.044731140136548116;0.0372428894041548;0.5467605590799455;0.0482292175291129
IMG_20230728_171004 (1)_aug2.png;Hawar Daun;0.009761810302697136;0.028995513915905016;0.02495956420888916;0.07029724121066934;0.05451965332010452;0.0850372314449881;0.05196380615214552;0.046447753906072815;0.5717544555642252;0.0562629699704885
IMG_20230728_171004 (1)_clean.png;Hawar Daun;0.00859069824215473;0.023525238037019634;0.011550903320268436;0.05492401123025923;0.11408615112261167;0.11035919189411025;0.044731140136548116;0.0372428894041548;0.5467605590799455;0.0482292175291129
IMG_20230728_171008 (1)_aug1.png;Hawar Daun;0.008052825927703657;0.020908355712810866;0.010467529296835068;0.04375076293928623;0.10198974609336094;0.08557510375943918;0.03541946411119301;0.030075073242072772;0.6202201843238059;0.043540954589677654
IMG_20230728_171008 (1)_aug2.png;Hawar Daun;0.008804321289028914;0.024818420410061576;0.02053070068351543;0.06600570678685758;0.04423522949201875;0.060123443603286274;0.0506782531736348;0.03757476806626291;0.6388854980444378;0.04834365844708121
IMG_20230728_171008 (1)_clean.png;Hawar Daun;0.008052825927703657;0.020908355712810866;0.010467529296835068;0.04375076293928623;0.10198974609336094;0.08557510375943918;0.03541946411119301;0.030075073242072772;0.6202201843238059;0.043540954589677654
IMG_20230728_171020 (1)_aug1.png;Hawar Daun;0.01387023925775959;0.03569412231431696;0.020141601562423166;0.0942344665523749;0.13975524902290437;0.17695617675713746;0.08121109008758083;0.06485366821264323;0.2997207641590129;0.07356262207003188
IMG_20230728_171020 (1)_aug2.png;Hawar Daun;0.01490783691400563;0.037952423095558345;0.026275634765524764;0.09506988525354358;0.11372756957964429;0.15157699584903114;0.08176803588835996;0.06800460815403746;0.3352546691881742;0.07546234130830588
IMG_20230728_171020 (1)_clean.png;Hawar Daun;0.01387023925775959;0.03569412231431696;0.020141601562423166;0.0942344665523749;0.13975524902290437;0.17695617675713746;0.08121109008758083;0.06485366821264323;0.2997207641590129;0.07356262207003188
IMG_20230728_171022 (1)_aug1.png;Hawar Daun;0.008068084716766098;0.020576477050702757;0.012809753417919885;0.046466827392400864;0.08936691284145597;0.08644866943326397;0.03909683227524148;0.03082275390613242;0.6237335205054332;0.042610168456868706
IMG_20230728_171022 (1)_aug2.png;Hawar Daun;0.009319305419886324;0.024051666259673875;0.020076751708907787;0.05477142333963481;0.050292968749808147;0.06984329223606169;0.04352569580061521;0.03659057617173542;0.6447372436498843;0.046791076659977754
IMG_20230728_171022 (1)_clean.png;Hawar Daun;0.008068084716766098;0.020576477050702757;0.012809753417919885;0.046466827392400864;0.08936691284145597;0.08644866943326397;0.03909683227524148;0.03082275390613242;0.6237335205054332;0.042610168456868706
IMG_20230728_171232 (1)_aug1.png;Hawar Daun;0.0067977905273178185;0.015617370605409174;0.014698028564397055;0.0423545837400728;0.09209060668910182;0.060745239257580776;0.02836608886707929;0.017604827880792217;0.6978874206516347;0.02383804321279969
IMG_20230728_171232 (1)_aug2.png;Hawar Daun;0.00851821899410813;0.01847076416008579;0.022872924804600247;0.0502395629880896;0.04135131835921726;0.050964355468555586;0.03610610961900289;0.024726867675686923;0.7139167785617297;0.03283309936510913
IMG_20230728_171232 (1)_clean.png;Hawar Daun;0.0067977905273178185;0.015617370605409174;0.014698028564397055;0.0423545837400728;0.09209060668910182;0.060745239257580776;0.02836608886707929;0.017604827880792217;0.6978874206516347;0.02383804321279969
IMG_20230728_171431 (1)_aug1.png;Hawar Daun;0.007404327392549879;0.019535064697191105;0.022335052490149172;0.08904266357387908;0.1621093749993816;0.12060165405227431;0.049781799316216346;0.026451110839742845;0.46576690673650445;0.03697204589829646
IMG_20230728_171431 (1)_aug2.png;Hawar Daun;0.009517669677698067;0.024402618408110036;0.03243255615222003;0.0909500122066843;0.11243820190386795;0.10815811157185302;0.057193756103297445;0.0337715148924493;0.48823547363095;0.042900085449055096
IMG_20230728_171431 (1)_clean.png;Hawar Daun;0.007404327392549879;0.019535064697191105;0.022335052490149172;0.08904266357387908;0.1621093749993816;0.12060165405227431;0.049781799316216346;0.026451110839742845;0.46576690673650445;0.03697204589829646
IMG_20230728_171437 (1)_aug1.png;Hawar Daun;0.008068084716766098;0.020145416259688777;0.015003204345645891;0.06344985961889858;0.14426803588812154;0.11333465576128642;0.04266738891585286;0.02970886230457417;0.5217285156230097;0.04162597656234121
IMG_20230728_171437 (1)_aug2.png;Hawar Daun;0.00878143310543525;0.020736694335858397;0.01687240600579501;0.0669250488278697;0.13390731811472356;0.1099739074702836;0.044834136962719595;0.03065109252917995;0.5248870849589352;0.04243087768538501
IMG_20230728_171437 (1)_clean.png;Hawar Daun;0.008068084716766098;0.020145416259688777;0.015003204345645891;0.06344985961889858;0.14426803588812154;0.11333465576128642;0.04266738891585286;0.02970886230457417;0.5217285156230097;0.04162597656234121
IMG_9732_aug1.png;Hawar Daun;0.022418975829992603;0.04400634765608213;0.02896499633778013;0.05524826049783612;0.09134292602504218;0.07139205932589954;0.043193817138507104;0.04341506957991251;0.5329895019510917;0.06702804565404118
IMG_9732_aug2.png;Hawar Daun;0.026031494140525697;0.04563522338849779;0.03191757202136262;0.054718017577916264;0.06371688842749132;0.06206130981421638;0.04415512084944093;0.04473495483381373;0.5552139282205383;0.07181549072238229
IMG_9732_clean.png;Hawar Daun;0.022418975829992603;0.04400634765608213;0.02896499633778013;0.05524826049783612;0.09134292602504218;0.07139205932589954;0.043193817138507104;0.04341506957991251;0.5329895019510917;0.06702804565404118
IMG_9733_aug1.png;Hawar Daun;0.01294708251948186;0.02970123291004295;0.019359588622973024;0.0569572448728296;0.09674835205041218;0.09820556640587537;0.048862457275204225;0.038200378417823026;0.5493736267068887;0.04964447021465437
IMG_9733_aug2.png;Hawar Daun;0.015983581542907778;0.032718658447140815;0.027137756347552725;0.06896209716770568;0.050369262695120355;0.07244491577120801;0.056575775146268555;0.0465164184568538;0.571266174314227;0.058025360107200524
IMG_9733_clean.png;Hawar Daun;0.01294708251948186;0.02970123291004295;0.019359588622973024;0.0569572448728296;0.09674835205041218;0.09820556640587537;0.048862457275204225;0.038200378417823026;0.5493736267068887;0.04964447021465437
